id_variavel;descricao;fonte;serie_disponivel;observacao
anuncio_data;Data do anúncio do investimento;Fundaçăo Sistema Estadual de Análise de Dados – Seade;jan.2012-fev.2026;
anuncio_ano;Ano do anúncio do investimento;Fundaçăo Sistema Estadual de Análise de Dados – Seade;jan.2012-fev.2026;
anuncio_mes;Męs do anúncio do investimento;Fundaçăo Sistema Estadual de Análise de Dados – Seade;Năo se aplica;
empresa_alvo;Nome da empresa-alvo do investimento;Fundaçăo Sistema Estadual de Análise de Dados – Seade;Năo se aplica;
investidora_s;Nome da(s) empresa(s) investidora(s);Fundaçăo Sistema Estadual de Análise de Dados – Seade;Năo se aplica;
reais_milhoes;Valor do investimento (em R$ milhőes);Fundaçăo Sistema Estadual de Análise de Dados – Seade;jan.2012-fev.2026;
dolares_milhoes ;Valor do investimento (em US$ milhőes);Fundaçăo Sistema Estadual de Análise de Dados – Seade;jan.2012-fev.2026;
municipio;Nome do município de destino do investimento;Fundaçăo Sistema Estadual de Análise de Dados – Seade;Năo se aplica;
regiao;Nome da regiăo de destino do investimento;Fundaçăo Sistema Estadual de Análise de Dados – Seade;Năo se aplica;
descr_investimento;Descriçăo do investimento;Fundaçăo Sistema Estadual de Análise de Dados – Seade;Năo se aplica;
setor_desc;Descriçăo do setor (grupo de divisőes CNAE) da empresa-alvo do investimento;Fundaçăo Sistema Estadual de Análise de Dados – Seade;Năo se aplica;
cnae_inv_2_desc;Descriçăo da divisăo CNAE da empresa-alvo do investimento;"Instituto Brasileiro de Geografia e Estatística – IBGE; Fundaçăo Sistema Estadual de Análise de Dados – Seade";Năo se aplica;
cnae_inv_5_cod_desc;Código e descriçăo da classe CNAE da empresa-alvo do investimento;"Instituto Brasileiro de Geografia e Estatística – IBGE; Fundaçăo Sistema Estadual de Análise de Dados – Seade";Năo se aplica;
cnae_empresa_5_cod_desc;Código e descriçăo da classe CNAE da(s) empresa(s) investidora(s);"Instituto Brasileiro de Geografia e Estatística – IBGE; Fundaçăo Sistema Estadual de Análise de Dados – Seade";Năo se aplica;
tipo;"Tipo de investimento: implantaçăo; ampliaçăo; ampliaçăo/modernizaçăo; modernizaçăo";Fundaçăo Sistema Estadual de Análise de Dados – Seade;Năo se aplica;
periodo;Ano de início e de término do investimento;Fundaçăo Sistema Estadual de Análise de Dados – Seade;Năo se aplica;Pode conter missing
